title,contents,url,source_site,crawled_at,fingerprint,metadata
제5장 여성과 소년 제74조의2(태아검진 시간의 허용 등),① 사용자는 임신한 여성근로자가 「모자보건법」 제10조에 따른 임산부 정기건강진단을 받는데 필요한 시간을 청구하는 경우 이를 허용하여 주어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,fcb90b98bace4d9a6a8312e1342359ed5f51cef2c519c3d63599c7a68000bd95,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제74조의2(태아검진 시간의 허용 등)'}"
제5장 여성과 소년 제75조(육아 시간),생후 1년 미만의 유아(乳兒)를 가진 여성 근로자가 청구하면 1일 2회 각각 30분 이상의 유급 수유 시간을 주어야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f8158e349deee648582cdaf1ead8eef49ad87908b1ff6104f4f2a81deb3d6e5b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제5장 여성과 소년', 'article': '제75조(육아 시간)'}"
제6장 안전과 보건 제76조(안전과 보건),근로자의 안전과 보건에 관하여는 「산업안전보건법」에서 정하는 바에 따른다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,5baf4af35f0a7a9f2808ad7a0f38d1a0a6529084478e413b20dbfe3c5c448654,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장 안전과 보건', 'article': '제76조(안전과 보건)'}"
제6장의2 직장 내 괴롭힘의 금지 제76조의2(직장 내 괴롭힘의 금지),사용자 또는 근로자는 직장에서의 지위 또는 관계 등의 우위를 이용하여 업무상 적정범위를 넘어 다른 근로자에게 신체적ㆍ정신적 고통을 주거나 근무환경을 악화시키는 행위(이하 “직장 내 괴롭힘”이라 한다)를 하여서는 아니 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7bae26059afe850814dd97b5b9f099a6c93e6e150f4001d4c99238c39929df7a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장의2 직장 내 괴롭힘의 금지', 'article': '제76조의2(직장 내 괴롭힘의 금지)'}"
제6장의2 직장 내 괴롭힘의 금지 제76조의3(직장 내 괴롭힘 발생 시 조치),① 누구든지 직장 내 괴롭힘 발생 사실을 알게 된 경우 그 사실을 사용자에게 신고할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2ed74436dea41502b39ac8cfb43c9c1dc4437e7318f4f0d0d503be7f3ce29785,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제6장의2 직장 내 괴롭힘의 금지', 'article': '제76조의3(직장 내 괴롭힘 발생 시 조치)'}"
제7장 기능 습득 제77조(기능 습득자의 보호),"사용자는 양성공, 수습, 그 밖의 명칭을 불문하고 기능의 습득을 목적으로 하는 근로자를 혹사하거나 가사, 그 밖의 기능 습득과 관계없는 업무에 종사시키지 못한다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,0bbe3af21369eba3d18c6e57c864e98f6562cb56500ef09e2f245ad8b6237962,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제7장 기능 습득', 'article': '제77조(기능 습득자의 보호)'}"
제8장 재해보상 제78조(요양보상),① 근로자가 업무상 부상 또는 질병에 걸리면 사용자는 그 비용으로 필요한 요양을 행하거나 필요한 요양비를 부담하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,178675c18e6415f6ae34b81b3a8691a33e4005c97e535bf3c1b263e7ef29b1ef,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제78조(요양보상)'}"
제8장 재해보상 제79조(휴업보상),① 사용자는 제78조에 따라 요양 중에 있는 근로자에게 그 근로자의 요양 중 평균임금의 100분의 60의 휴업보상을 하여야 한다. <개정 2008. 3. 21.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,76134fba4336429a3301ef640063a508c03232bd3cd481b39bdf10095cc06541,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제79조(휴업보상)'}"
제8장 재해보상 제80조(장해보상),"① 근로자가 업무상 부상 또는 질병에 걸리고, 완치된 후 신체에 장해가 있으면 사용자는 그 장해 정도에 따라 평균임금에 별표에서 정한 일수를 곱한 금액의 장해보상을 하여야 한다. <개정 2008. 3. 21.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7ebd97555d79f9629d2f6cd3df8da4c280d324221ca4687a5aeff76750359d59,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제80조(장해보상)'}"
제8장 재해보상 제81조(휴업보상과 장해보상의 예외),근로자가 중대한 과실로 업무상 부상 또는 질병에 걸리고 또한 사용자가 그 과실에 대하여 노동위원회의 인정을 받으면 휴업보상이나 장해보상을 하지 아니하여도 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,227144c7b7122101d38cb4418711d06003ceb563800ff4c3c54fefbd9b00e155,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제81조(휴업보상과 장해보상의 예외)'}"
제8장 재해보상 제82조(유족보상),"① 근로자가 업무상 사망한 경우에는 사용자는 근로자가 사망한 후 지체 없이 그 유족에게 평균임금 1,000일분의 유족보상을 하여야 한다. <개정 2008. 3. 21.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,ae1016da67a6b4e95a8a1faabbc5352dbd5589fbec0521681633208acc302b4d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제82조(유족보상)'}"
제8장 재해보상 제83조(장례비),"근로자가 업무상 사망한 경우에는 사용자는 근로자가 사망한 후 지체 없이 평균임금 90일분의 장례비를 지급하여야 한다. <개정 2008. 3. 21., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,ccdcc4afdd50a91478852ddc3bf602703ea4543e8c485e5451c6888ef2b509fa,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제83조(장례비)'}"
제8장 재해보상 제84조(일시보상),"제78조에 따라 보상을 받는 근로자가 요양을 시작한 지 2년이 지나도 부상 또는 질병이 완치되지 아니하는 경우에는 사용자는 그 근로자에게 평균임금 1,340일분의 일시보상을 하여 그 후의 이 법에 따른 모든 보상책임을 면할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,8524e2d8744c6c39ae6d3799e2350d1d9ae4ea4b4cf790edaaead4b1ca94922f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제84조(일시보상)'}"
제8장 재해보상 제85조(분할보상),"사용자는 지급 능력이 있는 것을 증명하고 보상을 받는 사람의 동의를 받으면 제80조, 제82조 또는 제84조에 따른 보상금을 1년에 걸쳐 분할보상을 할 수 있다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,30c56368c8c7241ada77a71ebfe77d58534ed359ff145d93c803e3ca5e2ae3fa,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제85조(분할보상)'}"
제8장 재해보상 제86조(보상 청구권),"보상을 받을 권리는 퇴직으로 인하여 변경되지 아니하고, 양도나 압류하지 못한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,7509adde97788d532c326dcea14000949c029f1a545fd6160d64df24fc9734ce,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제86조(보상 청구권)'}"
제8장 재해보상 제87조(다른 손해배상과의 관계),보상을 받게 될 사람이 동일한 사유에 대하여 「민법」이나 그 밖의 법령에 따라 이 법의 재해보상에 상당한 금품을 받으면 그 가액(價額)의 한도에서 사용자는 보상의 책임을 면한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f52a624786516734b1f509419fccaabaeb99deb504a20b6ffd462d60b21eef92,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제87조(다른 손해배상과의 관계)'}"
제8장 재해보상 제88조(고용노동부장관의 심사와 중재),"① 업무상의 부상, 질병 또는 사망의 인정, 요양의 방법, 보상금액의 결정, 그 밖에 보상의 실시에 관하여 이의가 있는 자는 고용노동부장관에게 심사나 사건의 중재를 청구할 수 있다. <개정 2010. 6. 4.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,574d8349ee747691e8c4dc78382c89ce554c472bcdd2acd8b3b664d345dc7cdc,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제88조(고용노동부장관의 심사와 중재)'}"
제8장 재해보상 제89조(노동위원회의 심사와 중재),① 고용노동부장관이 제88조제2항의 기간에 심사 또는 중재를 하지 아니하거나 심사와 중재의 결과에 불복하는 자는 노동위원회에 심사나 중재를 청구할 수 있다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,e04b9cc9d456012dcb30060b0e09c98be4d8a1bf1c53af3513ef583ab0001d76,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제89조(노동위원회의 심사와 중재)'}"
제8장 재해보상 제90조(도급 사업에 대한 예외),① 사업이 여러 차례의 도급에 따라 행하여지는 경우의 재해보상에 대하여는 원수급인(元受給人)을 사용자로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,4092b95713b4c837ce53fe9178c6470de11d79870c6f65408eb80ed2a842cdfb,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제90조(도급 사업에 대한 예외)'}"
제8장 재해보상 제91조(서류의 보존),사용자는 재해보상에 관한 중요한 서류를 재해보상이 끝나지 아니하거나 제92조에 따라 재해보상 청구권이 시효로 소멸되기 전에 폐기하여서는 아니 된다. <개정 2008. 3. 21.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,613732c19a1a3ea78cef36524bdfe86a615a79e1d76159bd3ed9635568b24461,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제91조(서류의 보존)'}"
제8장 재해보상 제92조(시효),이 법의 규정에 따른 재해보상 청구권은 3년간 행사하지 아니하면 시효로 소멸한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,992608eb030f0e1894d8eabd73c9dc93f37315f298d5bf63ed743c958b0f1ff1,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제8장 재해보상', 'article': '제92조(시효)'}"
제9장 취업규칙 제93조(취업규칙의 작성ㆍ신고),"상시 10명 이상의 근로자를 사용하는 사용자는 다음 각 호의 사항에 관한 취업규칙을 작성하여 고용노동부장관에게 신고하여야 한다. 이를 변경하는 경우에도 또한 같다. <개정 2008. 3. 28., 2010. 6. 4., 2012. 2. 1., 2019. 1. 15.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,19d74be8377e911921deaed6ad932b7287db5b40ffd0dfe2a6fd65365392a263,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제9장 취업규칙', 'article': '제93조(취업규칙의 작성ㆍ신고)'}"
"제9장 취업규칙 제94조(규칙의 작성, 변경 절차)","① 사용자는 취업규칙의 작성 또는 변경에 관하여 해당 사업 또는 사업장에 근로자의 과반수로 조직된 노동조합이 있는 경우에는 그 노동조합, 근로자의 과반수로 조직된 노동조합이 없는 경우에는 근로자의 과반수의 의견을 들어야 한다. 다만, 취업규칙을 근로자에게 불리하게 변경하는 경우에는 그 동의를 받아야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,d770e1d66831920fc383c525506a1637a33afbb4acb87de1686118aeea2447c2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제9장 취업규칙', 'article': '제94조(규칙의 작성, 변경 절차)'}"
제9장 취업규칙 제95조(제재 규정의 제한),"취업규칙에서 근로자에 대하여 감급(減給)의 제재를 정할 경우에 그 감액은 1회의 금액이 평균임금의 1일분의 2분의 1을, 총액이 1임금지급기의 임금 총액의 10분의 1을 초과하지 못한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,8ae0a9d962c5bf42f24ac9910d3fac1c5806993ff7a3e4aba2fc9d5357b9e26a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제9장 취업규칙', 'article': '제95조(제재 규정의 제한)'}"
제9장 취업규칙 제96조(단체협약의 준수),① 취업규칙은 법령이나 해당 사업 또는 사업장에 대하여 적용되는 단체협약과 어긋나서는 아니 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f75e177c776566b58254c7912255f0e309d6d16e85299c450f5f5dd82bf13c37,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제9장 취업규칙', 'article': '제96조(단체협약의 준수)'}"
제9장 취업규칙 제97조(위반의 효력),취업규칙에서 정한 기준에 미달하는 근로조건을 정한 근로계약은 그 부분에 관하여는 무효로 한다. 이 경우 무효로 된 부분은 취업규칙에 정한 기준에 따른다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f979dd94dadbf3e3476184a43093e194457b1618b04b96c75678114a7fe8477a,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제9장 취업규칙', 'article': '제97조(위반의 효력)'}"
제10장 기숙사 제98조(기숙사 생활의 보장),① 사용자는 사업 또는 사업장의 부속 기숙사에 기숙하는 근로자의 사생활의 자유를 침해하지 못한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,3f9592fb4e2c14b66b09837b148118fa67e1fb8582cf9e97fc60628fcf8d5d38,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제10장 기숙사', 'article': '제98조(기숙사 생활의 보장)'}"
제10장 기숙사 제99조(규칙의 작성과 변경),① 부속 기숙사에 근로자를 기숙시키는 사용자는 다음 각 호의 사항에 관하여 기숙사규칙을 작성하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,6b267e346a429b8f39c370afff699560cc54bb6a066875f508e53393371e8006,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제10장 기숙사', 'article': '제99조(규칙의 작성과 변경)'}"
제10장 기숙사 제100조(부속 기숙사의 설치ㆍ운영 기준),사용자는 부속 기숙사를 설치ㆍ운영할 때 다음 각 호의 사항에 관하여 대통령령으로 정하는 기준을 충족하도록 하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,75878c8a120e9addfbbdbe1ed249c769e0ac39be6031b748d96a9047bfb73e43,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제10장 기숙사', 'article': '제100조(부속 기숙사의 설치ㆍ운영 기준)'}"
제10장 기숙사 제100조의2(부속 기숙사의 유지관리 의무),"사용자는 제100조에 따라 설치한 부속 기숙사에 대하여 근로자의 건강 유지, 사생활 보호 등을 위한 조치를 하여야 한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,911eea01ef9d4005ff0442e19158b230d02a00cdeea9fc0d6f0a67008131bde3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제10장 기숙사', 'article': '제100조의2(부속 기숙사의 유지관리 의무)'}"
제11장 근로감독관 등 제101조(감독 기관),① 근로조건의 기준을 확보하기 위하여 고용노동부와 그 소속 기관에 근로감독관을 둔다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,605dbc98b27979aa482d6e1f9bf5c3b9482db032aa9e271a17e4d979a2292b7b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제101조(감독 기관)'}"
제11장 근로감독관 등 제102조(근로감독관의 권한),"① 근로감독관은 사업장, 기숙사, 그 밖의 부속 건물을 현장조사하고 장부와 서류의 제출을 요구할 수 있으며 사용자와 근로자에 대하여 심문(尋問)할 수 있다. <개정 2017. 11. 28.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,08cd74b1c3dc3b54efc6365337be9d10a81d9f6403ec3f1d86ce5c6728d99f4d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제102조(근로감독관의 권한)'}"
제11장 근로감독관 등 제103조(근로감독관의 의무),근로감독관은 직무상 알게 된 비밀을 엄수하여야 한다. 근로감독관을 그만 둔 경우에도 또한 같다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,a2f9f374327cc33fc859885eb5ba2fd8363e75bea6f71acc55d5fc79f7e14388,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제103조(근로감독관의 의무)'}"
제11장 근로감독관 등 제104조(감독 기관에 대한 신고),① 사업 또는 사업장에서 이 법 또는 이 법에 따른 대통령령을 위반한 사실이 있으면 근로자는 그 사실을 고용노동부장관이나 근로감독관에게 통보할 수 있다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,f307985d39718d5a32047ec080fbfdcae3cbc78a4a2ad9fe7a1b52d15c8cd407,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제104조(감독 기관에 대한 신고)'}"
제11장 근로감독관 등 제105조(사법경찰권 행사자의 제한),"이 법이나 그 밖의 노동 관계 법령에 따른 현장조사, 서류의 제출, 심문 등의 수사는 검사와 근로감독관이 전담하여 수행한다. 다만, 근로감독관의 직무에 관한 범죄의 수사는 그러하지 아니하다. <개정 2017. 11. 28.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,d4c5924d106b77678813432df1093f05d1b06f11e742928a4d9073bb503d13ef,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제105조(사법경찰권 행사자의 제한)'}"
제11장 근로감독관 등 제106조(권한의 위임),이 법에 따른 고용노동부장관의 권한은 대통령령으로 정하는 바에 따라 그 일부를 지방고용노동관서의 장에게 위임할 수 있다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,95cca550263426d6830ae02cb32c9bda8f95ce2e28639d193a12d08ab1c3b0b6,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제11장 근로감독관 등', 'article': '제106조(권한의 위임)'}"
제12장 벌칙 제107조(벌칙),"제7조, 제8조, 제9조, 제23조제2항 또는 제40조를 위반한 자는 5년 이하의 징역 또는 5천만원 이하의 벌금에 처한다. <개정 2017. 11. 28.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,3c3351be4b0fb9a978ef624b12e514e15d383efe72115b68d6524c66d0b1c29c,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제107조(벌칙)'}"
제12장 벌칙 제108조(벌칙),근로감독관이 이 법을 위반한 사실을 고의로 묵과하면 3년 이하의 징역 또는 5년 이하의 자격정지에 처한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2141c79d1597b94b9e61f65a16e5e692563b835755e194834825a9f3aca964cd,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제108조(벌칙)'}"
제12장 벌칙 제109조(벌칙),"① 제36조, 제43조, 제44조, 제44조의2, 제46조, 제51조의3, 제52조제2항제2호, 제56조, 제65조, 제72조 또는 제76조의3제6항을 위반한 자는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <개정 2007. 7. 27., 2017. 11. 28., 2019. 1. 15., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,fe14c705e25c9095cc17e56c597d3fef0d32a3e5f0193a7fe54304413418d085,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제109조(벌칙)'}"
제12장 벌칙 제110조(벌칙),"다음 각 호의 어느 하나에 해당하는 자는 2년 이하의 징역 또는 2천만원 이하의 벌금에 처한다. <개정 2009. 5. 21., 2012. 2. 1., 2017. 11. 28., 2018. 3. 20., 2021. 1. 5.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2790fc336c9cd5aa67cc518a861f48751f186e86edad5ffbb86d52f44d74bed4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제110조(벌칙)'}"
제12장 벌칙 제111조(벌칙),제31조제3항에 따라 확정되거나 행정소송을 제기하여 확정된 구제명령 또는 구제명령을 내용으로 하는 재심판정을 이행하지 아니한 자는 1년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,71aad4e5486451407feacacd85d46bc03036cd1cdafd45638b7eec112161815b,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제111조(벌칙)'}"
제12장 벌칙 제112조(고발),① 제111조의 죄는 노동위원회의 고발이 있어야 공소를 제기할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,e4373dcea493b058fc51ffe29e88d7214cc9de02a7900e8a39ef3b7b65ab0c8d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제112조(고발)'}"
제12장 벌칙 제113조(벌칙),제45조를 위반한 자는 1천만원 이하의 벌금에 처한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,2d4e8f57ce1f1fa67048926975ccce3d8af3f1efdba8b109f27476e5124e2155,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제113조(벌칙)'}"
제12장 벌칙 제114조(벌칙),"다음 각 호의 어느 하나에 해당하는 자는 500만원 이하의 벌금에 처한다. <개정 2007. 7. 27., 2008. 3. 28., 2009. 5. 21., 2012. 2. 1., 2018. 3. 20.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B7%BC%EB%A1%9C%EA%B8%B0%EC%A4%80%EB%B2%95,law_labor_standards,1757409404,3a527c01840b89e6878d8e6639ffd26e209d98fe7146af4dd15e2708509697d9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article', 'chapter': '제12장 벌칙', 'article': '제114조(벌칙)'}"
